asset_symbol,price_date,close_price,daily_return
GOLD,2024-07-15,2422.07,0.004478967515044063
GOLD,2024-07-16,2468.57,0.019198454214783167
GOLD,2024-07-17,2458.38,-0.00412789590734719
GOLD,2024-07-18,2444.97,-0.005454811705269402
GOLD,2024-07-19,2400.79,-0.018069751367092324
GOLD,2024-07-22,2397.65,-0.0013079028153232253
GOLD,2024-07-23,2409.21,0.004821387608700212
GOLD,2024-07-24,2397.59,-0.004823157798614419
GOLD,2024-07-25,2364.5,-0.013801358864526492
GOLD,2024-07-26,2385.57,0.00891097483611758
GOLD,2024-07-29,2383.54,-0.0008509496682135298
GOLD,2024-07-30,2408.43,0.010442451144096587
GOLD,2024-07-31,2448.1,0.016471311186125437
GOLD,2024-08-01,2445.42,-0.001094726522609335
GOLD,2024-08-02,2443.29,-0.0008710160217877405
GOLD,2024-08-05,2407.65,-0.014586888989845614
GOLD,2024-08-06,2389.37,-0.007592465682304428
GOLD,2024-08-07,2381.53,-0.003281199646768651
GOLD,2024-08-08,2426.75,0.018987793561281885
GOLD,2024-08-09,2430.93,0.00172246832182954
GOLD,2024-08-12,2472.25,0.016997609968201433
GOLD,2024-08-13,2465.03,-0.0029204166245322405
GOLD,2024-08-14,2447.64,-0.007054680876094954
GOLD,2024-08-15,2456.1,0.0034563906456832605
GOLD,2024-08-16,2507.28,0.02083791376572619
GOLD,2024-08-19,2503.92,-0.0013400976356849892
GOLD,2024-08-20,2513.74,0.003921850538355809
GOLD,2024-08-21,2511.95,-0.0007120863732923421
GOLD,2024-08-22,2483.29,-0.011409462767969059
GOLD,2024-08-23,2512.07,0.011589463977223824
GOLD,2024-08-26,2516.89,0.001918736340945859
GOLD,2024-08-27,2524.57,0.0030513848439941427
GOLD,2024-08-28,2502.25,-0.008841109575095984
GOLD,2024-08-29,2521.18,0.0075651913278049765
GOLD,2024-08-30,2503.03,-0.007199009987386762
GOLD,2024-09-02,2499.29,-0.001494189042880123
GOLD,2024-09-03,2492.76,-0.002612742018733183
GOLD,2024-09-04,2494.19,0.0005736613231919208
GOLD,2024-09-05,2516.32,0.008872619968807616
GOLD,2024-09-06,2497.03,-0.00766595663508618
GOLD,2024-09-09,2505.25,0.0032919107900184486
GOLD,2024-09-10,2516.12,0.0043388883344974705
GOLD,2024-09-11,2511.44,-0.001860006676946968
GOLD,2024-09-12,2558.75,0.018837798235275427
GOLD,2024-09-13,2576.5,0.006936980947728433
GOLD,2024-09-16,2582.58,0.002359790413351437
GOLD,2024-09-17,2569.52,-0.005056958545330614
GOLD,2024-09-18,2558.8,-0.0041719854291851766
GOLD,2024-09-19,2586.48,0.010817570736282534
GOLD,2024-09-20,2621.96,0.013717484766941901
GOLD,2024-09-23,2628.4,0.002456177821172023
GOLD,2024-09-24,2656.7,0.010767006543904944
GOLD,2024-09-25,2656.82,4.516881845906262e-05
GOLD,2024-09-26,2670.2,0.005036095783681027
GOLD,2024-09-27,2657.97,-0.004580181259830729
GOLD,2024-09-30,2634.49,-0.008833809260450631
GOLD,2024-10-01,2662.82,0.010753504473351772
GOLD,2024-10-02,2657.75,-0.001903996514972861
GOLD,2024-10-03,2655.9,-0.0006960775091712224
GOLD,2024-10-04,2652.25,-0.0013742987311269328
GOLD,2024-10-07,2643.58,-0.003268922612875924
GOLD,2024-10-08,2621.94,-0.008185869162272374
GOLD,2024-10-09,2607.77,-0.005404395218807423
GOLD,2024-10-10,2629.48,0.008325120696994093
GOLD,2024-10-11,2656.0,0.010085644309901554
GOLD,2024-10-14,2651.05,-0.0018637048192770012
GOLD,2024-10-15,2660.99,0.0037494577620187375
GOLD,2024-10-16,2673.24,0.004603549806651008
GOLD,2024-10-17,2692.55,0.007223444210022523
GOLD,2024-10-18,2720.25,0.01028764554047279
GOLD,2024-10-21,2719.65,-0.00022056796250335964
GOLD,2024-10-22,2748.38,0.010563859320133151
GOLD,2024-10-23,2717.54,-0.01122115573537874
GOLD,2024-10-24,2735.7,0.006682514332815748
GOLD,2024-10-25,2747.69,0.004382790510655488
GOLD,2024-10-28,2741.98,-0.0020781092481321206
GOLD,2024-10-29,2775.13,0.012089803718480896
GOLD,2024-10-30,2786.19,0.003985398882214497
GOLD,2024-10-31,2743.8,-0.015214324938356616
GOLD,2024-11-01,2735.16,-0.003148917559589015
GOLD,2024-11-04,2736.39,0.00044969946913520076
GOLD,2024-11-05,2743.59,0.0026312038854112707
GOLD,2024-11-06,2659.24,-0.030744389650057213
GOLD,2024-11-07,2706.99,0.017956258179028683
GOLD,2024-11-08,2683.77,-0.008577793046889659
GOLD,2024-11-11,2620.2,-0.023686828603047272
GOLD,2024-11-12,2597.27,-0.00875124036333097
GOLD,2024-11-13,2573.78,-0.009044111701902335
GOLD,2024-11-14,2566.19,-0.0029489699974357686
GOLD,2024-11-15,2561.24,-0.0019289296583652193
GOLD,2024-11-18,2612.2,0.019896612578282458
GOLD,2024-11-19,2631.68,0.007457315672613207
GOLD,2024-11-20,2650.05,0.00698033195525305
GOLD,2024-11-21,2669.69,0.007411180921114591
GOLD,2024-11-22,2712.55,0.016054298439144743
GOLD,2024-11-25,2625.26,-0.03218005198060858
GOLD,2024-11-26,2631.89,0.0025254641445036086
GOLD,2024-11-27,2635.51,0.0013754374232965993
GOLD,2024-11-28,2640.96,0.0020679109546160035
GOLD,2024-11-29,2653.55,0.004767205864534274
GOLD,2024-12-02,2638.93,-0.0055096003467054455
GOLD,2024-12-03,2643.44,0.0017090260067527119
GOLD,2024-12-04,2649.79,0.0024021729261871627
GOLD,2024-12-05,2632.05,-0.006694870159521971
GOLD,2024-12-06,2632.91,0.00032674151326905765
GOLD,2024-12-09,2658.78,0.009825630196246937
GOLD,2024-12-10,2693.64,0.013111276600545896
GOLD,2024-12-11,2717.93,0.00901753760710422
GOLD,2024-12-12,2681.33,-0.01346613047429479
GOLD,2024-12-13,2648.39,-0.012284948141407459
GOLD,2024-12-16,2652.5,0.0015518862403196554
GOLD,2024-12-17,2645.54,-0.00262393967954766
GOLD,2024-12-18,2587.63,-0.02188967091784655
GOLD,2024-12-19,2593.85,0.002403743966486571
GOLD,2024-12-20,2620.77,0.010378395049829514
GOLD,2024-12-23,2612.93,-0.002991487234667689
GOLD,2024-12-24,2613.2,0.00010333227449654814
GOLD,2024-12-26,2634.43,0.008124138986683072
GOLD,2024-12-27,2620.0,-0.005477465713645824
GOLD,2024-12-30,2605.39,-0.005576335877862659
GOLD,2024-12-31,2623.81,0.007069958816146471
GOLD,2025-01-02,2657.16,0.012710524008979318
GOLD,2025-01-03,2639.12,-0.0067892035105149295
GOLD,2025-01-06,2635.33,-0.0014360847555245915
GOLD,2025-01-07,2649.49,0.005373141124640934
GOLD,2025-01-08,2662.06,0.004744309282163739
GOLD,2025-01-09,2670.19,0.0030540258296207767
GOLD,2025-01-10,2689.63,0.00728038079687221
GOLD,2025-01-13,2662.12,-0.010228172648282574
GOLD,2025-01-14,2677.16,0.00564963262362328
GOLD,2025-01-15,2695.82,0.006970072763675006
GOLD,2025-01-16,2713.77,0.0066584564251321865
GOLD,2025-01-17,2701.55,-0.004502960825714664
GOLD,2025-01-20,2708.06,0.0024097277488848157
GOLD,2025-01-21,2744.39,0.01341550778047762
GOLD,2025-01-22,2755.02,0.003873356192086508
GOLD,2025-01-23,2753.69,-0.00048275511611528543
GOLD,2025-01-24,2771.3,0.0063950553620777395
GOLD,2025-01-27,2741.1,-0.010897412766571746
GOLD,2025-01-28,2763.11,0.008029623143993359
GOLD,2025-01-29,2757.71,-0.001954319589158593
GOLD,2025-01-30,2793.88,0.013115954904612925
GOLD,2025-01-31,2801.0,0.0025484272767619665
GOLD,2025-02-03,2813.49,0.0044591217422347285
GOLD,2025-02-04,2841.94,0.0101119961329168
GOLD,2025-02-05,2865.09,0.008145844036116179
GOLD,2025-02-06,2856.5,-0.002998160616245915
GOLD,2025-02-07,2860.39,0.001361806406441346
GOLD,2025-02-10,2907.34,0.016413845664402515
GOLD,2025-02-11,2898.34,-0.003095613172177991
GOLD,2025-02-12,2903.66,0.0018355334432811343
GOLD,2025-02-13,2929.03,0.008737248851449664
GOLD,2025-02-14,2883.18,-0.015653646429022672
GOLD,2025-02-17,2897.66,0.00502223239617372
GOLD,2025-02-18,2935.58,0.013086421457313868
GOLD,2025-02-19,2932.64,-0.001001505664979363
GOLD,2025-02-20,2938.7,0.0020663975121391065
GOLD,2025-02-21,2936.03,-0.0009085650117397481
GOLD,2025-02-24,2951.19,0.00516343497852545
GOLD,2025-02-25,2915.12,-0.012222188337585926
GOLD,2025-02-26,2916.19,0.00036705178517526527
GOLD,2025-02-27,2876.19,-0.013716527386761546
GOLD,2025-02-28,2858.6,-0.006115729489359234
GOLD,2025-03-03,2893.71,0.012282236059609541
GOLD,2025-03-04,2917.49,0.008217824177267241
GOLD,2025-03-05,2918.84,0.00046272652177048457
GOLD,2025-03-06,2909.99,-0.0030320264214551695
GOLD,2025-03-07,2910.79,0.00027491503407239826
GOLD,2025-03-10,2889.4,-0.007348520504742662
GOLD,2025-03-11,2916.04,0.009219907247179249
GOLD,2025-03-12,2932.06,0.0054937518003868036
GOLD,2025-03-13,2987.75,0.01899347216632674
GOLD,2025-03-14,2984.42,-0.0011145510835912642
GOLD,2025-03-17,3001.47,0.0057130028615275386
GOLD,2025-03-18,3033.95,0.01082136419820956
GOLD,2025-03-19,3047.18,0.004360651955371608
GOLD,2025-03-20,3044.41,-0.0009090372081728137
GOLD,2025-03-21,3023.63,-0.006825624669476116
GOLD,2025-03-24,3012.27,-0.00375707345144749
GOLD,2025-03-25,3019.85,0.0025163746941674336
GOLD,2025-03-26,3019.29,-0.00018543967415596274
GOLD,2025-03-27,3056.1,0.012191607960811979
GOLD,2025-03-28,3084.03,0.009139098851477456
GOLD,2025-03-31,3123.05,0.012652276404574447
GOLD,2025-04-01,3110.55,-0.004002497558476481
GOLD,2025-04-02,3133.57,0.00740062046904888
GOLD,2025-04-03,3112.83,-0.006618649016935985
GOLD,2025-04-04,3037.36,-0.024244819023203856
GOLD,2025-04-07,2982.54,-0.018048568493691963
GOLD,2025-04-08,2983.78,0.0004157530158859224
GOLD,2025-04-09,3082.18,0.03297830268987645
GOLD,2025-04-10,3173.92,0.02976464710042892
GOLD,2025-04-11,3236.21,0.019625573423400766
GOLD,2025-04-14,3209.28,-0.008321462451447825
GOLD,2025-04-15,3227.6,0.005708445508026738
GOLD,2025-04-16,3343.22,0.03582228281075728
GOLD,2025-04-17,3327.54,-0.004690089195446223
GOLD,2025-04-21,3424.3,0.02907853849991282
GOLD,2025-04-22,3382.54,-0.012195193178167862
GOLD,2025-04-23,3288.26,-0.02787254548357143
GOLD,2025-04-24,3349.1,0.01850218656675562
GOLD,2025-04-25,3319.45,-0.008853124720074046
GOLD,2025-04-28,3341.67,0.0066938800102427365
GOLD,2025-04-29,3317.18,-0.007328670993844488
GOLD,2025-04-30,3288.59,-0.00861876654266569
GOLD,2025-05-01,3241.0,-0.014471247555943423
GOLD,2025-05-02,3240.88,-3.702560937979271e-05
GOLD,2025-05-05,3334.5,0.02888721581792586
GOLD,2025-05-06,3430.21,0.028702953966111888
GOLD,2025-05-07,3365.21,-0.018949277157958244
GOLD,2025-05-08,3305.52,-0.01773737745935622
GOLD,2025-05-09,3324.63,0.005781238655340193
GOLD,2025-05-12,3234.7,-0.02704962657498733
GOLD,2025-05-13,3248.47,0.004256963551488635
GOLD,2025-05-14,3178.75,-0.021462411535276504
GOLD,2025-05-15,3240.87,0.0195422729060164
GOLD,2025-05-16,3202.77,-0.011756102528024837
GOLD,2025-05-19,3229.85,0.008455180983960808
GOLD,2025-05-20,3290.12,0.01866030930228968
GOLD,2025-05-21,3314.99,0.007558994808700037
GOLD,2025-05-22,3295.0,-0.006030184103119396
GOLD,2025-05-23,3357.42,0.018943854324734444
GOLD,2025-05-26,3342.94,-0.004312835451030894
GOLD,2025-05-27,3300.68,-0.012641567003894849
GOLD,2025-05-28,3289.76,-0.0033084091762908274
GOLD,2025-05-29,3317.02,0.008286318758815137
GOLD,2025-05-30,3289.4,-0.008326751119981157
GOLD,2025-06-02,3380.21,0.027606858393627975
GOLD,2025-06-03,3352.25,-0.008271675428449754
GOLD,2025-06-04,3376.54,0.007245879633082319
GOLD,2025-06-05,3354.16,-0.0066280867396802945
GOLD,2025-06-06,3310.17,-0.013115057123094798
GOLD,2025-06-09,3328.33,0.0054861230692078156
GOLD,2025-06-10,3323.02,-0.0015953946874257552
GOLD,2025-06-11,3353.84,0.009274695909142983
GOLD,2025-06-12,3385.29,0.009377310784056458
GOLD,2025-06-13,3432.64,0.013986984866879881
GOLD,2025-06-16,3383.2,-0.014402908548522442
GOLD,2025-06-17,3388.74,0.001637502955781578
GOLD,2025-06-18,3369.09,-0.005798615414578712
GOLD,2025-06-19,3370.75,0.0004927146499500434
GOLD,2025-06-20,3368.23,-0.0007476080990876932
GOLD,2025-06-23,3368.88,0.00019297969556708594
GOLD,2025-06-24,3324.2,-0.013262567975113493
GOLD,2025-06-25,3332.46,0.002484808374947356
GOLD,2025-06-26,3328.06,-0.0013203459306339038
GOLD,2025-06-27,3274.25,-0.01616857869148991
GOLD,2025-06-30,3303.69,0.008991372069939718
GOLD,2025-07-01,3339.21,0.01075161410422898
GOLD,2025-07-02,3357.36,0.005435417359195727
GOLD,2025-07-03,3326.57,-0.009170896180332178
GOLD,2025-07-04,3336.64,0.003027142071262423
GOLD,2025-07-07,3335.61,-0.0003086937757743602
GOLD,2025-07-08,3300.7,-0.010465851823204808
GOLD,2025-07-09,3313.72,0.003944617808343764
GOLD,2025-07-10,3323.07,0.002821602307980342
GOLD,2025-07-11,3355.91,0.00988242799579897
GOLD,2025-07-14,3343.8,-0.003608559228346353
GOLD,2025-07-15,3322.63,-0.006331120282313529
GOLD,2025-07-16,3346.58,0.007208145354733908
GOLD,2025-07-17,3338.95,-0.002279939520346219
GOLD,2025-07-18,3350.4,0.003429221761332313
GOLD,2025-07-21,3395.8,0.013550620821394466
GOLD,2025-07-22,3431.5,0.010512986630543564
GOLD,2025-07-23,3387.78,-0.012740783913740339
GOLD,2025-07-24,3368.15,-0.005794355005342755
GOLD,2025-07-25,3337.18,-0.00919495865682951
GOLD,2025-07-28,3314.64,-0.00675420564668372
GOLD,2025-07-29,3326.84,0.003680641034923937
GOLD,2025-07-30,3275.25,-0.015507208041264375
GOLD,2025-07-31,3290.32,0.004601175482787712
GOLD,2025-08-01,3362.88,0.022052566315738265
GOLD,2025-08-04,3373.37,0.0031193500808830432
GOLD,2025-08-05,3381.27,0.0023418717780736564
GOLD,2025-08-06,3369.04,-0.003616984150925595
GOLD,2025-08-07,3397.31,0.008391114382732212
GOLD,2025-08-08,3398.78,0.0004326952795006278
GOLD,2025-08-11,3344.83,-0.015873342787706246
GOLD,2025-08-12,3346.2,0.00040958733328744223
GOLD,2025-08-13,3354.73,0.002549160241468007
GOLD,2025-08-14,3336.5,-0.005434118394028742
GOLD,2025-08-15,3335.39,-0.00033268395024732555
GOLD,2025-08-18,3330.55,-0.0014511046684194673
GOLD,2025-08-19,3315.46,-0.004530783203975375
GOLD,2025-08-20,3347.11,0.009546186652832578
GOLD,2025-08-21,3338.81,-0.0024797511883386525
GOLD,2025-08-22,3372.11,0.009973613353260635
GOLD,2025-08-25,3366.79,-0.0015776472297760469
GOLD,2025-08-26,3392.88,0.007749221068139134
GOLD,2025-08-27,3397.42,0.0013380962486146952
GOLD,2025-08-28,3417.2,0.005822064978719066
GOLD,2025-08-29,3448.0,0.009013227203558571
GOLD,2025-09-01,3476.47,0.00825696055684455
GOLD,2025-09-02,3533.73,0.01647073036729796
GOLD,2025-09-03,3559.43,0.007272768434487098
GOLD,2025-09-04,3546.17,-0.0037253155701895135
GOLD,2025-09-05,3586.81,0.011460251482585448
GOLD,2025-09-08,3635.84,0.013669528076480253
GOLD,2025-09-09,3626.48,-0.0025743707093821566
GOLD,2025-09-10,3640.74,0.003932187686130906
GOLD,2025-09-11,3634.09,-0.0018265517449748137
GOLD,2025-09-12,3643.13,0.002487555343978709
GOLD,2025-09-15,3679.13,0.009881612789002903
GOLD,2025-09-16,3689.8,0.002900142153172025
GOLD,2025-09-17,3660.04,-0.008065477803675059
GOLD,2025-09-18,3644.36,-0.00428410618463182
GOLD,2025-09-19,3684.98,0.011145989968060155
GOLD,2025-09-22,3746.47,0.01668665772948552
GOLD,2025-09-23,3764.19,0.004729785638214246
GOLD,2025-09-24,3736.29,-0.00741195316920773
GOLD,2025-09-25,3749.37,0.003500798920854642
GOLD,2025-09-26,3760.24,0.0028991537244924537
GOLD,2025-09-29,3833.93,0.019597153373188902
GOLD,2025-09-30,3858.51,0.00641117599956198
GOLD,2025-10-01,3865.8,0.0018893303373581638
GOLD,2025-10-02,3856.53,-0.0023979512649386914
GOLD,2025-10-03,3886.83,0.00785680391439958
GOLD,2025-10-06,3961.09,0.019105543592079055
GOLD,2025-10-07,3983.82,0.005738319502964995
GOLD,2025-10-08,4038.9,0.01382592587014475
GOLD,2025-10-09,3976.29,-0.015501745524771682
GOLD,2025-10-10,4018.3,0.010565124777116353
GOLD,2025-10-13,4110.7,0.022994798795510363
GOLD,2025-10-14,4142.31,0.007689687887707741
GOLD,2025-10-15,4208.58,0.015998319778094627
GOLD,2025-10-16,4326.18,0.027942916613204583
GOLD,2025-10-17,4249.98,-0.017613691524624664
GOLD,2025-10-20,4356.5,0.025063647358340546
GOLD,2025-10-21,4125.1,-0.0531160335131412
GOLD,2025-10-22,4094.07,-0.007522241885045244
GOLD,2025-10-23,4126.17,0.00784060848984014
GOLD,2025-10-24,4112.1,-0.0034099419073861936
GOLD,2025-10-27,3981.59,-0.0317380413900441
GOLD,2025-10-28,3952.58,-0.00728603397135319
GOLD,2025-10-29,3930.38,-0.00561658461055814
GOLD,2025-10-30,4024.47,0.023939161098926798
GOLD,2025-10-31,4002.28,-0.00551376951499194
GOLD,2025-11-03,4001.67,-0.00015241312451907962
GOLD,2025-11-04,3932.05,-0.017397736445034173
GOLD,2025-11-05,3982.62,0.012860975826858745
GOLD,2025-11-06,3977.87,-0.0011926822041771201
GOLD,2025-11-07,3999.72,0.005492889410664503
GOLD,2025-11-10,4115.9,0.029047033292330493
GOLD,2025-11-11,4126.68,0.002619111251488393
GOLD,2025-11-12,4198.73,0.017459555865732
GOLD,2025-11-13,4171.46,-0.006494821053032562
GOLD,2025-11-14,4079.58,-0.022025861448989104
GOLD,2025-11-17,4044.61,-0.008571960839105941
GOLD,2025-11-18,4067.88,0.005753335921139469
GOLD,2025-11-19,4081.66,0.003387513889298477
GOLD,2025-11-20,4077.5,-0.0010191931714057523
GOLD,2025-11-21,4065.9,-0.0028448804414469286
GOLD,2025-11-24,4139.7,0.0181509628864458
GOLD,2025-11-25,4131.15,-0.0020653670555838
GOLD,2025-11-26,4164.59,0.008094598356390037
GOLD,2025-11-27,4157.57,-0.0016856401230374018
GOLD,2025-11-28,4230.63,0.017572764860243062
GOLD,2025-11-30,4222.63,-0.0018909713210562007
GOLD,2025-12-01,4232.73,0.0023918742584596586
SPY,2021-01-04,368.79,
SPY,2021-01-05,371.33,0.006887388486672474
SPY,2021-01-06,373.55,0.005978509681415556
SPY,2021-01-07,379.1,0.014857448802034545
SPY,2021-01-08,381.26,0.005697705091004979
SPY,2021-01-11,378.69,-0.0067408067985101905
SPY,2021-01-12,378.77,0.00021125458818560539
SPY,2021-01-13,379.79,0.0026929271061595372
SPY,2021-01-14,378.46,-0.003501935280023294
SPY,2021-01-15,375.7,-0.007292712572002258
SPY,2021-01-19,378.65,0.007852009582113295
SPY,2021-01-20,383.89,0.01383863726396406
SPY,2021-01-21,384.24,0.000911719502982633
SPY,2021-01-22,382.88,-0.0035394545075994044
SPY,2021-01-25,384.39,0.003943794400334211
SPY,2021-01-26,383.79,-0.001560914696011828
SPY,2021-01-27,374.41,-0.0244404492039918
SPY,2021-01-28,377.63,0.008600197644293539
SPY,2021-01-29,370.07,-0.02001959590074942
SPY,2021-02-01,376.23,0.01664549950009464
SPY,2021-02-02,381.55,0.014140286526858503
SPY,2021-02-03,381.85,0.0007862665443585382
SPY,2021-02-04,386.19,0.011365719523372952
SPY,2021-02-05,387.71,0.003935886480747719
SPY,2021-02-08,390.51,0.007221892651724238
SPY,2021-02-09,390.25,-0.000665796010345443
SPY,2021-02-10,390.08,-0.0004356181934657144
SPY,2021-02-11,390.71,0.00161505332239531
SPY,2021-02-12,392.64,0.004939725115814753
SPY,2021-02-16,392.3,-0.0008659331703341211
SPY,2021-02-17,392.39,0.00022941626306383078
SPY,2021-02-18,390.72,-0.004255969825938344
SPY,2021-02-19,390.03,-0.0017659705159706052
SPY,2021-02-22,387.03,-0.007691716021844486
SPY,2021-02-23,387.5,0.0012143761465519542
SPY,2021-02-24,391.77,0.011019354838709638
SPY,2021-02-25,382.33,-0.02409577047757616
SPY,2021-02-26,380.36,-0.005152616849318559
SPY,2021-03-01,389.58,0.024240193500893792
SPY,2021-03-02,386.54,-0.007803275322141756
SPY,2021-03-03,381.42,-0.01324571842500133
SPY,2021-03-04,376.7,-0.012374809920822294
SPY,2021-03-05,383.63,0.01839660207061322
SPY,2021-03-08,381.72,-0.004978755571774851
SPY,2021-03-09,387.17,0.014277480876034865
SPY,2021-03-10,389.58,0.006224655835937565
SPY,2021-03-11,393.53,0.010139124185019721
SPY,2021-03-12,394.06,0.0013467842350012305
SPY,2021-03-15,396.41,0.005963558848906425
SPY,2021-03-16,395.91,-0.0012613203501424808
SPY,2021-03-17,397.26,0.0034098658786085867
SPY,2021-03-18,391.48,-0.014549665206665563
SPY,2021-03-19,389.48,-0.0051088178195565215
SPY,2021-03-22,392.59,0.007985005648556864
SPY,2021-03-23,389.5,-0.007870806694006416
SPY,2021-03-24,387.52,-0.0050834403080873836
SPY,2021-03-25,389.7,0.005625516102394812
SPY,2021-03-26,395.98,0.016114960225814823
SPY,2021-03-29,395.78,-0.000505076013940231
SPY,2021-03-30,394.73,-0.002652989034311881
SPY,2021-03-31,396.33,0.004053403592328753
SPY,2021-04-01,400.61,0.010799081573436453
SPY,2021-04-05,406.36,0.014353111504954885
SPY,2021-04-06,406.12,-0.0005906093119402156
SPY,2021-04-07,406.59,0.0011572934108143862
SPY,2021-04-08,408.52,0.004746796527214103
SPY,2021-04-09,411.49,0.0072701458924899764
SPY,2021-04-12,411.64,0.0003645289071423363
SPY,2021-04-13,412.86,0.002963754737149049
SPY,2021-04-14,411.45,-0.0034152012788839503
SPY,2021-04-15,415.87,0.010742496050552885
SPY,2021-04-16,417.26,0.003342390650924454
SPY,2021-04-19,415.21,-0.004913003882471401
SPY,2021-04-20,412.17,-0.007321596300667088
SPY,2021-04-21,416.07,0.00946211514666273
SPY,2021-04-22,412.27,-0.009133078568510089
SPY,2021-04-23,416.74,0.010842409100832118
SPY,2021-04-26,417.61,0.0020876325766665538
SPY,2021-04-27,417.52,-0.00021551208064951588
SPY,2021-04-28,417.4,-0.00028741138149068757
SPY,2021-04-29,420.06,0.006372783900335577
SPY,2021-04-30,417.3,-0.006570489930009971
SPY,2021-05-03,418.2,0.0021567217828899476
SPY,2021-05-04,415.62,-0.006169296987087458
SPY,2021-05-05,415.75,0.00031278571772297425
SPY,2021-05-06,419.07,0.007985568250150399
SPY,2021-05-07,422.12,0.00727802037845704
SPY,2021-05-10,417.94,-0.009902397422533848
SPY,2021-05-11,414.21,-0.008924726037230268
SPY,2021-05-12,405.41,-0.021245262065135884
SPY,2021-05-13,410.28,0.012012530524653897
SPY,2021-05-14,416.58,0.015355367066393733
SPY,2021-05-17,415.52,-0.0025445292620864812
SPY,2021-05-18,411.94,-0.00861571043511744
SPY,2021-05-19,410.86,-0.002621741030247038
SPY,2021-05-20,415.28,0.010757922406659182
SPY,2021-05-21,414.94,-0.0008187247158543132
SPY,2021-05-24,419.17,0.010194244951077236
SPY,2021-05-25,418.24,-0.002218670229262587
SPY,2021-05-26,419.07,0.001984506503442951
SPY,2021-05-27,419.29,0.0005249719617248516
SPY,2021-05-28,420.04,0.0017887381048915518
SPY,2021-06-01,419.67,-0.0008808684887153806
SPY,2021-06-02,420.33,0.001572664236185517
SPY,2021-06-03,418.77,-0.0037113696381414485
SPY,2021-06-04,422.6,0.00914583184086748
SPY,2021-06-07,422.19,-0.000970184571699062
SPY,2021-06-08,422.28,0.00021317416329136307
SPY,2021-06-09,421.65,-0.0014919011082693556
SPY,2021-06-10,423.61,0.004648405075299511
SPY,2021-06-11,424.31,0.0016524633507235542
SPY,2021-06-14,425.26,0.002238929084867225
SPY,2021-06-15,424.48,-0.0018341720359309477
SPY,2021-06-16,422.11,-0.005583301922352013
SPY,2021-06-17,421.97,-0.00033166710099263863
SPY,2021-06-18,414.92,-0.01670734886366332
SPY,2021-06-21,420.86,0.014316012725344551
SPY,2021-06-22,423.11,0.005346195884617266
SPY,2021-06-23,422.6,-0.00120536030819407
SPY,2021-06-24,425.1,0.005915759583530633
SPY,2021-06-25,426.61,0.0035521053869678187
SPY,2021-06-28,427.47,0.002015892735754088
SPY,2021-06-29,427.7,0.00053804945376279
SPY,2021-06-30,428.06,0.0008417114800094438
SPY,2021-07-01,430.43,0.005536607017707862
SPY,2021-07-02,433.72,0.007643519271426369
SPY,2021-07-03,433.72,0.0
SPY,2021-07-04,433.72,0.0
SPY,2021-07-05,433.72,0.0
SPY,2021-07-06,432.93,-0.0018214516277783588
SPY,2021-07-07,434.46,0.003534058623795966
SPY,2021-07-08,430.92,-0.008148045850020602
SPY,2021-07-09,435.52,0.010674835236238689
SPY,2021-07-12,437.08,0.0035819250551065718
SPY,2021-07-13,435.59,-0.0034089869131509465
SPY,2021-07-14,436.24,0.0014922289308754166
SPY,2021-07-15,434.75,-0.0034155510728040017
SPY,2021-07-16,431.34,-0.007843588269120239
SPY,2021-07-19,424.97,-0.014767932489451407
SPY,2021-07-20,431.06,0.014330423323999364
SPY,2021-07-21,434.55,0.00809632069781463
SPY,2021-07-22,435.46,0.002094120354389606
SPY,2021-07-23,439.94,0.010287971340651403
SPY,2021-07-26,441.02,0.002454880210937871
SPY,2021-07-27,439.01,-0.0045576164346288195
SPY,2021-07-28,438.83,-0.00041001343932944856
SPY,2021-07-29,440.65,0.004147391928537303
SPY,2021-07-30,438.51,-0.004856462044706689
SPY,2021-08-02,437.59,-0.002098013728307313
SPY,2021-08-03,441.15,0.00813546927489206
SPY,2021-08-04,438.98,-0.0049189618043747885
SPY,2021-08-05,441.76,0.006332862544990547
SPY,2021-08-06,442.49,0.001652480985150362
SPY,2021-08-07,442.49,0.0
SPY,2021-08-08,442.49,0.0
SPY,2021-08-09,442.13,-0.0008135777079708584
SPY,2021-08-10,442.68,0.0012439780155157898
SPY,2021-08-11,443.78,0.002484864913707252
SPY,2021-08-12,445.11,0.002996980485826306
SPY,2021-08-13,445.92,0.0018197748871064956
SPY,2021-08-16,446.97,0.002354682454251966
SPY,2021-08-17,444.04,-0.006555249793050999
SPY,2021-08-18,439.18,-0.01094495991352129
SPY,2021-08-19,439.86,0.0015483400883464782
SPY,2021-08-20,443.36,0.007957077251852906
SPY,2021-08-23,447.26,0.008796463370624341
SPY,2021-08-24,447.97,0.0015874435451415092
SPY,2021-08-25,448.91,0.002098354800544655
SPY,2021-08-26,446.26,-0.005903187721369663
SPY,2021-08-27,450.25,0.008940976112580046
SPY,2021-08-30,452.23,0.004397556912826284
SPY,2021-08-31,451.56,-0.0014815470004201359
SPY,2021-09-01,451.8,0.0005314908317832767
SPY,2021-09-02,453.19,0.003076582558654284
SPY,2021-09-03,453.08,-0.00024272380237877478
SPY,2021-09-07,451.46,-0.0035755275006621456
SPY,2021-09-08,450.91,-0.0012182696141407323
SPY,2021-09-09,448.98,-0.0042802333059812625
SPY,2021-09-10,445.44,-0.007884538286783371
